VelX;Y;ClosestItemX;EnemyHeading;ClosestRadarY;VelY;ShotVelDir;X;EnemyShield;EnemyDistance;RadarY;RadarX;ShotAlert;EnemyX;ClosestItemY;ShotVel;EnemySpeed;ClosestRadarX;Orientation;Action;ShotDist;EnemyY
0;1221;-1;73125;68;-11;248;559;0;260.969346858975;88;40;30000;591;-1;30;185.50606459089147;42;236.25;FireClosestEnemy;77;962
0;1210;-1;73125;68;-11;248;559;0;254.01771591761076;87;40;30000;604;-1;30;13.238202294873727;43;241875;FireClosestEnemy;98;960
0;1199;-1;73125;68;-11;248;560;0;245.93698379869588;86;40;30000;618;-1;30;13.536986370680884;44;236.25;FireClosestEnemy;77;960
0;1188;-1;53.4375;68;-11;248;561;1;239.75404063331237;85;40;30000;632;-1;31;14.0089257261219;45;227.8125;FireClosestEnemy;142;959
0;1177;-1;28125;68;-11;249;561;1;233.98504225697846;84;40;30000;646;-1;31;14.0089257261219;46;219375;FireClosestEnemy;163;959
0;1166;-1;2.8125;68;-11;248;562;1;229.5059912072014;84;40;30000;659;-1;30;13.509256086106296;47;210.9375;FireClosestEnemy;184;958
0;1155;-1;337.5;68;-11;248;563;1;225.63022847127553;83;40;30000;673;-1;30;13.509256086106296;48;205.3125;FireClosestEnemy;206;958
0;1144;-1;345.9375;68;-11;248;564;0;224.37691503361035;82;40;30000;688;-1;31;14.508618128546908;49;196875;FireClosestEnemy;185;957
0;1133;-1;8.4375;68;-10;249;564;1;225.055548698538;81;40;30000;703;-1;31;15.033296378372908;50;188.4375;FireClosestEnemy;248;956
0;1122;-1;22.5;68;-10;248;565;0;226.43321311150447;80;41;30000;719;-1;30;15.508062419270823;51;194.0625;FireClosestEnemy;226;956
0;1111;-1;33.75;68;-10;230;566;0;230.05434140654683;80;41;30000;736;-1;27;16.5;52;202.5;FireClosestEnemy;120;956
0;1100;-1;47.8125;68;-10;248;567;0;235.41028014935966;79;41;30000;754;-1;30;17.507141400011598;54;210.9375;FireClosestEnemy;313;957
0;1089;-1;59.0625;68;-10;249;568;0;242.21065211918324;78;41;30000;773;-1;31;18.607794065928395;55;219375;FireClosestEnemy;335;960
0;1078;-1;73125;69;-10;249;569;0;250.01799935204664;77;41;30000;791;-1;31;18.741664813991314;56;225.0;FireClosestEnemy;356;963
0;1067;-1;73125;69;-10;249;570;0;260.5417432965397;77;41;30000;811;-1;31;19.4164878389476;58;227.8125;FireClosestEnemy;334;968
0;1056;-1;73125;69;-10;252;570;0;272.92673009436066;76;41;30000;830;-1;31;20.130822139197395;59;230625;FireClosestEnemy;312;973
0;1045;-1;73125;70;-10;252;571;0;286.4716390849188;75;41;30000;850;-1;31;20.402205763103165;60;230625;FireClosestEnemy;334;980
0;1034;-1;73125;70;-10;253;572;0;301.6836091006603;74;41;30000;870;-1;30;21.18962010041709;62;233.4375;FireClosestEnemy;354;987
0;1023;-1;73125;71;-10;249;573;0;318.3237345847777;73;41;30000;890;-1;31;21.18962010041709;63;233.4375;FireClosestEnemy;464;994
0;1012;-1;73125;71;-10;252;574;0;336.1800113034682;73;41;30000;910;-1;31;21.18962010041709;65;236.25;FireClosestEnemy;398;1001
0;1001;-1;6.95293379818203e-310;72;-10;248;575;-1;9999.0;72;41;30000;-1;-1;30;6.95293379818203e-310;66;239.0625;FireClosestEnemy;506;-1
0;990;-1;6.95293379818203e-310;72;-10;248;576;-1;9999.0;71;41;30000;-1;-1;30;6.95293379818203e-310;68;239.0625;FireClosestEnemy;528;-1
0;979;-1;6.95293379818203e-310;73;-10;249;576;-1;9999.0;70;41;30000;-1;-1;31;6.95293379818203e-310;69;239.0625;FireClosestEnemy;505;-1
0;968;-1;6.95293379818203e-310;73;-10;242;577;-1;9999.0;69;41;30000;-1;-1;29;6.95293379818203e-310;70;239.0625;FireClosestEnemy;438;-1
0;957;-1;6.95293379818203e-310;74;-10;252;578;-1;9999.0;69;41;30000;-1;-1;30;6.95293379818203e-310;72;239.0625;FireClosestEnemy;503;-1
0;946;-1;6.95293379818203e-310;74;-10;243;579;-1;9999.0;68;42;30000;-1;-1;29;6.95293379818203e-310;73;239.0625;FireClosestEnemy;480;-1
0;935;-1;6.95293379818203e-310;75;-10;243;580;-1;9999.0;67;42;30000;-1;-1;29;6.95293379818203e-310;75;239.0625;AvoidWall;502;-1
0;924;-1;6.95293379818203e-310;75;-10;248;581;-1;9999.0;66;42;30000;-1;-1;30;6.95293379818203e-310;76;239.0625;AvoidWall;611;-1
0;913;-1;6.95293379818203e-310;76;-10;-1;582;-1;9999.0;65;42;-1;-1;-1;-1;6.95293379818203e-310;78;239.0625;AvoidWall;-1;-1
0;902;-1;6.95293379818203e-310;76;-10;-1;582;-1;9999.0;65;42;-1;-1;-1;-1;6.95293379818203e-310;79;239.0625;AvoidWall;-1;-1
0;891;-1;6.95293379818203e-310;77;-10;-1;583;-1;9999.0;64;42;-1;-1;-1;-1;6.95293379818203e-310;81;239.0625;AvoidWall;-1;-1
0;880;-1;6.95293379818203e-310;77;-10;-1;584;-1;9999.0;63;42;-1;-1;-1;-1;6.95293379818203e-310;82;239.0625;AvoidWall;-1;-1
0;869;-1;6.95293379818203e-310;78;-10;-1;585;-1;9999.0;62;42;-1;-1;-1;-1;6.95293379818203e-310;83;239.0625;AvoidWall;-1;-1
0;858;-1;6.95293379818203e-310;78;-10;-1;586;-1;9999.0;62;42;-1;-1;-1;-1;6.95293379818203e-310;85;239.0625;AvoidWall;-1;-1
0;847;-1;6.95293379818203e-310;79;-10;-1;587;-1;9999.0;61;42;-1;-1;-1;-1;6.95293379818203e-310;86;239.0625;AvoidWall;-1;-1
0;836;-1;6.95293379818203e-310;79;-10;-1;588;-1;9999.0;60;42;-1;-1;-1;-1;6.95293379818203e-310;88;239.0625;AvoidWall;-1;-1
0;825;-1;6.95293379818203e-310;80;-10;-1;588;-1;9999.0;59;42;-1;-1;-1;-1;6.95293379818203e-310;89;239.0625;AvoidWall;-1;-1
0;814;-1;6.95293379818203e-310;80;-10;-1;589;-1;9999.0;58;42;-1;-1;-1;-1;6.95293379818203e-310;90;239.0625;AvoidWall;-1;-1
0;803;-1;6.95293379818203e-310;81;-10;-1;590;-1;9999.0;58;42;-1;-1;-1;-1;6.95293379818203e-310;8;239.0625;AvoidWall;-1;-1
0;792;-1;6.95293379818203e-310;81;-10;-1;591;-1;9999.0;57;42;-1;-1;-1;-1;6.95293379818203e-310;93;239.0625;AvoidWall;-1;-1
0;781;-1;6.95293379818203e-310;82;-10;-1;592;-1;9999.0;56;42;-1;-1;-1;-1;6.95293379818203e-310;9;239.0625;AvoidWall;-1;-1
0;770;-1;6.95293379818203e-310;82;-10;-1;593;-1;9999.0;55;43;-1;-1;-1;-1;6.95293379818203e-310;9;239.0625;AvoidWall;-1;-1
0;759;-1;6.95293379818203e-310;83;-10;-1;594;-1;9999.0;54;43;-1;-1;-1;-1;6.95293379818203e-310;9;239.0625;AvoidWall;-1;-1
0;748;-1;6.95293379818203e-310;83;-10;-1;594;-1;9999.0;54;43;-1;-1;-1;-1;6.95293379818203e-310;9;239.0625;AvoidWall;-1;-1
0;737;-1;6.95293379818203e-310;84;-10;-1;595;-1;9999.0;53;43;-1;-1;-1;-1;6.95293379818203e-310;9;239.0625;AvoidWall;-1;-1
0;726;-1;6.95293379818203e-310;84;-10;-1;596;-1;9999.0;52;43;-1;-1;-1;-1;6.95293379818203e-310;10;239.0625;AvoidWall;-1;-1
0;715;-1;6.95293379818203e-310;85;-10;-1;597;-1;9999.0;51;43;-1;-1;-1;-1;6.95293379818203e-310;10;239.0625;AvoidWall;-1;-1
0;704;-1;6.95293379818203e-310;85;-10;-1;598;-1;9999.0;50;43;-1;-1;-1;-1;6.95293379818203e-310;10;239.0625;AvoidWall;-1;-1
0;694;-1;6.95293379818203e-310;86;-10;-1;599;-1;9999.0;50;43;-1;-1;-1;-1;6.95293379818203e-310;10;239.0625;AvoidWall;-1;-1
0;683;-1;6.95293379818203e-310;106;-10;-1;600;-1;9999.0;49;43;-1;-1;-1;-1;6.95293379818203e-310;10;239.0625;AvoidWall;-1;-1
0;672;-1;6.95293379818203e-310;107;-10;-1;600;-1;9999.0;48;43;-1;-1;-1;-1;6.95293379818203e-310;10;239.0625;AvoidWall;-1;-1
0;661;-1;6.95293379818203e-310;107;-10;-1;601;-1;9999.0;47;43;-1;-1;-1;-1;6.95293379818203e-310;11;239.0625;AvoidWall;-1;-1
0;650;-1;6.95293379818203e-310;107;-10;-1;602;-1;9999.0;47;43;-1;-1;-1;-1;6.95293379818203e-310;11;239.0625;AvoidWall;-1;-1
0;639;-1;6.95293379818203e-310;108;-10;-1;603;-1;9999.0;46;43;-1;-1;-1;-1;6.95293379818203e-310;11;239.0625;AvoidWall;-1;-1
0;628;-1;6.95293379818203e-310;108;-10;-1;604;-1;9999.0;45;43;-1;-1;-1;-1;6.95293379818203e-310;11;239.0625;AvoidWall;-1;-1
0;617;-1;6.95293379818203e-310;108;-10;-1;605;-1;9999.0;44;43;-1;-1;-1;-1;6.95293379818203e-310;11;239.0625;AvoidWall;-1;-1
0;606;-1;6.95293379818203e-310;108;-10;-1;606;-1;9999.0;43;43;-1;-1;-1;-1;6.95293379818203e-310;11;239.0625;AvoidWall;-1;-1
0;595;-1;6.95293379818203e-310;108;-10;-1;606;-1;9999.0;43;43;-1;-1;-1;-1;6.95293379818203e-310;10;239.0625;AvoidWall;-1;-1
0;584;-1;6.95293379818203e-310;108;-10;-1;607;-1;9999.0;42;44;-1;-1;-1;-1;6.95293379818203e-310;10;239.0625;AvoidWall;-1;-1
0;573;-1;6.95293379818203e-310;108;-10;-1;608;-1;9999.0;41;44;-1;-1;-1;-1;6.95293379818203e-310;10;239.0625;AvoidWall;-1;-1
0;562;-1;6.95293379818203e-310;108;-10;-1;609;-1;9999.0;40;44;-1;-1;-1;-1;6.95293379818203e-310;10;239.0625;AvoidWall;-1;-1
0;551;-1;6.95293379818203e-310;108;-10;-1;610;-1;9999.0;40;44;-1;-1;-1;-1;6.95293379818203e-310;10;239.0625;AvoidWall;-1;-1
0;540;-1;6.95293379818203e-310;107;-10;-1;611;-1;9999.0;39;44;-1;-1;-1;-1;6.95293379818203e-310;9;239.0625;AvoidWall;-1;-1
0;529;-1;6.95293379818203e-310;107;-10;-1;612;-1;9999.0;38;44;-1;-1;-1;-1;6.95293379818203e-310;9;239.0625;AvoidWall;-1;-1
0;518;-1;6.95293379818203e-310;107;-10;-1;612;-1;9999.0;37;44;-1;-1;-1;-1;6.95293379818203e-310;9;239.0625;AvoidWall;-1;-1
0;507;-1;6.95293379818203e-310;107;-10;-1;613;-1;9999.0;36;44;-1;-1;-1;-1;6.95293379818203e-310;9;239.0625;AvoidWall;-1;-1
0;496;-1;6.95293379818203e-310;107;-10;-1;614;-1;9999.0;36;44;-1;-1;-1;-1;6.95293379818203e-310;9;239.0625;AvoidWall;-1;-1
0;485;-1;6.95293379818203e-310;107;-10;-1;615;-1;9999.0;35;44;-1;-1;-1;-1;6.95293379818203e-310;8;233.4375;AvoidWall;-1;-1
0;473;-1;6.95293379818203e-310;107;-12;-1;615;-1;9999.0;34;44;-1;-1;-1;-1;6.95293379818203e-310;8;225.0;AvoidWall;-1;-1
0;460;-1;6.95293379818203e-310;106;-12;-1;614;-1;9999.0;33;44;-1;-1;-1;-1;6.95293379818203e-310;8;216.5625;AvoidWall;-1;-1
-2;447;-1;6.95293379818203e-310;106;-13;-1;612;-1;9999.0;32;44;-1;-1;-1;-1;6.95293379818203e-310;8;208125;AvoidWall;-1;-1
-3;433;-1;6.95293379818203e-310;106;-13;-1;608;-1;9999.0;31;44;-1;-1;-1;-1;6.95293379818203e-310;8;199.6875;AvoidWall;-1;-1
-5;419;-1;6.95293379818203e-310;106;-14;-1;603;-1;9999.0;30;43;-1;-1;-1;-1;6.95293379818203e-310;7;191.25;AvoidWall;-1;-1
-5;405;-1;6.95293379818203e-310;106;-14;260;597;-1;9999.0;29;43;197;-1;-1;31;6.95293379818203e-310;7;182.8125;AvoidWall;479;-1
-5;391;-1;6.95293379818203e-310;106;-14;259;592;-1;9999.0;28;42;208;-1;-1;31;6.95293379818203e-310;7;174375;AvoidWall;462;-1
-7;377;-1;6.95293379818203e-310;105;-13;260;584;-1;9999.0;27;42;149;-1;-1;31;6.95293379818203e-310;7;165.9375;AvoidWall;444;-1
-7;364;-1;6.95293379818203e-310;105;-13;260;577;-1;9999.0;26;41;132;-1;-1;31;6.95293379818203e-310;7;157.5;AvoidWall;425;-1
-8;351;-1;6.95293379818203e-310;105;-12;260;568;-1;9999.0;25;41;116;-1;-1;31;6.95293379818203e-310;6;149.0625;AvoidWall;407;-1
-10;339;-1;6.95293379818203e-310;105;-11;260;558;-1;9999.0;24;40;115;-1;-1;31;6.95293379818203e-310;6;140625;AvoidWall;387;-1
-11;329;-1;6.95293379818203e-310;105;-10;260;546;-1;9999.0;24;39;116;-1;-1;31;6.95293379818203e-310;6;135.0;AvoidWall;365;-1
-11;319;-1;6.95293379818203e-310;105;-10;260;535;-1;9999.0;23;38;122;-1;-1;31;6.95293379818203e-310;6;126.5625;AvoidWall;343;-1
-12;310;-1;6.95293379818203e-310;104;-8;260;522;-1;9999.0;22;37;121;-1;-1;31;6.95293379818203e-310;5;118125;AvoidWall;320;-1
-12;302;-1;6.95293379818203e-310;104;-8;260;510;-1;9999.0;22;37;112;-1;-1;31;6.95293379818203e-310;5;109.6875;AvoidWall;296;-1
-12;295;-1;6.95293379818203e-310;104;-6;259;497;-1;9999.0;21;36;101;-1;-1;31;6.95293379818203e-310;5;101.25;AvoidWall;272;-1
-12;288;-1;6.95293379818203e-310;104;-6;260;484;-1;9999.0;21;35;99;-1;-1;31;6.95293379818203e-310;5;92.8125;AvoidWall;247;-1
-12;283;-1;6.95293379818203e-310;103;-5;260;472;-1;9999.0;20;34;95;-1;-1;31;6.95293379818203e-310;5;84375;AvoidWall;221;-1
-12;279;-1;6.95293379818203e-310;103;-3;260;460;-1;9999.0;20;33;83;-1;-1;31;6.95293379818203e-310;5;75.9375;AvoidWall;194;-1
-12;276;-1;6.95293379818203e-310;103;-3;259;447;-1;9999.0;20;32;76;-1;-1;31;6.95293379818203e-310;5;67.5;AvoidWall;166;-1
-12;273;-1;6.95293379818203e-310;103;-3;260;435;-1;9999.0;20;31;70;-1;-1;31;6.95293379818203e-310;5;59.0625;AvoidWall;138;-1
-11;271;-1;6.95293379818203e-310;103;-1;260;424;-1;9999.0;19;30;61;-1;-1;31;6.95293379818203e-310;5;56.25;AvoidWall;111;-1
-11;269;-1;6.95293379818203e-310;104;-1;260;413;-1;9999.0;19;30;58;-1;-1;31;6.95293379818203e-310;14;50625;AvoidWall;85;-1
-11;268;-1;6.95293379818203e-310;104;-1;260;402;-1;9999.0;19;29;51;-1;-1;31;6.95293379818203e-310;14;47.8125;AvoidWall;61;-1
-9;267;-1;6.95293379818203e-310;104;0;-1;392;-1;9999.0;19;28;-1;-1;-1;-1;6.95293379818203e-310;13;45.0;AvoidWall;-1;-1
-9;267;-1;6.95293379818203e-310;104;0;-1;382;-1;9999.0;19;27;-1;-1;-1;-1;6.95293379818203e-310;13;45.0;AvoidWall;-1;-1
-9;266;-1;6.95293379818203e-310;103;0;-1;372;-1;9999.0;19;27;-1;-1;-1;-1;6.95293379818203e-310;12;42.1875;AvoidWall;-1;-1
-9;266;-1;6.95293379818203e-310;102;0;-1;362;-1;9999.0;19;26;-1;-1;-1;-1;6.95293379818203e-310;11;42.1875;AvoidWall;-1;-1
-9;265;-1;6.95293379818203e-310;101;0;-1;352;-1;9999.0;19;25;-1;-1;-1;-1;6.95293379818203e-310;11;39375;AvoidWall;-1;-1
-8;266;-1;6.95293379818203e-310;101;0;-1;344;-1;9999.0;19;25;-1;-1;-1;-1;6.95293379818203e-310;10;39375;AvoidWall;-1;-1
-6;268;-1;6.95293379818203e-310;100;1;-1;337;-1;9999.0;19;24;-1;-1;-1;-1;6.95293379818203e-310;10;36.5625;AvoidWall;-1;-1
-6;269;-1;6.95293379818203e-310;99;1;-1;330;-1;9999.0;19;24;-1;-1;-1;-1;6.95293379818203e-310;9;36.5625;AvoidWall;-1;-1
-6;271;-1;6.95293379818203e-310;98;1;-1;323;-1;9999.0;19;23;-1;-1;-1;-1;6.95293379818203e-310;9;33.75;AvoidWall;-1;-1
-6;273;-1;6.95293379818203e-310;98;1;-1;316;-1;9999.0;20;23;-1;-1;-1;-1;6.95293379818203e-310;9;33.75;AvoidWall;-1;-1
-6;275;-1;6.95293379818203e-310;97;1;-1;309;-1;9999.0;20;22;-1;-1;-1;-1;6.95293379818203e-310;8;30.9375;AvoidWall;-1;-1
-5;278;-1;6.95293379818203e-310;96;2;-1;303;-1;9999.0;20;22;-1;-1;-1;-1;6.95293379818203e-310;8;30.9375;AvoidWall;-1;-1
-5;280;-1;6.95293379818203e-310;96;2;-1;298;-1;9999.0;20;21;-1;-1;-1;-1;6.95293379818203e-310;8;30.9375;AvoidWall;-1;-1
-5;283;-1;6.95293379818203e-310;96;2;-1;293;-1;9999.0;20;21;-1;-1;-1;-1;6.95293379818203e-310;8;28125;AvoidWall;-1;-1
-3;287;-1;6.95293379818203e-310;95;3;-1;289;-1;9999.0;21;21;-1;-1;-1;-1;6.95293379818203e-310;8;28125;AvoidWall;-1;-1
-3;290;-1;6.95293379818203e-310;95;3;-1;285;-1;9999.0;21;20;-1;-1;-1;-1;6.95293379818203e-310;8;25.3125;AvoidWall;-1;-1
-2;294;-1;6.95293379818203e-310;95;4;-1;283;-1;9999.0;21;20;-1;-1;-1;-1;6.95293379818203e-310;7;25.3125;AvoidWall;-1;-1
-2;299;-1;6.95293379818203e-310;95;4;-1;281;-1;9999.0;21;20;-1;-1;-1;-1;6.95293379818203e-310;7;22.5;AvoidWall;-1;-1
-2;303;-1;6.95293379818203e-310;95;4;-1;279;-1;9999.0;22;20;-1;-1;-1;-1;6.95293379818203e-310;7;22.5;AvoidWall;-1;-1
-2;308;-1;6.95293379818203e-310;95;4;-1;276;-1;9999.0;22;20;-1;-1;-1;-1;6.95293379818203e-310;7;19.6875;AvoidWall;-1;-1
0;313;-1;6.95293379818203e-310;95;4;-1;276;-1;9999.0;22;20;-1;-1;-1;-1;6.95293379818203e-310;6;19.6875;AvoidWall;-1;-1
0;317;-1;6.95293379818203e-310;95;4;-1;276;-1;9999.0;23;20;-1;-1;-1;-1;6.95293379818203e-310;6;22.5;AvoidWall;-1;-1
0;322;-1;6.95293379818203e-310;95;4;-1;275;-1;9999.0;23;20;-1;-1;-1;-1;6.95293379818203e-310;6;19.6875;AvoidWall;-1;-1
1;328;-1;6.95293379818203e-310;95;5;-1;276;-1;9999.0;24;20;-1;-1;-1;-1;6.95293379818203e-310;6;19.6875;AvoidWall;-1;-1
3;334;-1;6.95293379818203e-310;95;6;-1;279;-1;9999.0;24;20;-1;-1;-1;-1;6.95293379818203e-310;6;19.6875;AvoidWall;-1;-1
4;341;-1;6.95293379818203e-310;95;6;-1;284;-1;9999.0;24;20;-1;-1;-1;-1;6.95293379818203e-310;6;16875;AvoidWall;-1;-1
6;348;-1;6.95293379818203e-310;95;7;-1;291;-1;9999.0;25;21;-1;-1;-1;-1;6.95293379818203e-310;6;16875;AvoidWall;-1;-1
8;356;-1;6.95293379818203e-310;96;7;-1;299;-1;9999.0;26;21;-1;-1;-1;-1;6.95293379818203e-310;6;8.4375;AvoidWall;-1;-1
8;363;-1;6.95293379818203e-310;96;7;-1;307;-1;9999.0;26;22;-1;-1;-1;-1;6.95293379818203e-310;6;0.0;AvoidWall;-1;-1
8;371;-1;6.95293379818203e-310;97;7;-1;316;-1;9999.0;27;23;-1;-1;-1;-1;6.95293379818203e-310;6;351.5625;AvoidWall;-1;-1
8;378;-1;6.95293379818203e-310;97;7;-1;324;-1;9999.0;27;23;-1;-1;-1;-1;6.95293379818203e-310;6;343125;AvoidWall;-1;-1
8;386;-1;6.95293379818203e-310;98;7;-1;332;-1;9999.0;28;24;-1;-1;-1;-1;6.95293379818203e-310;6;337.5;AvoidWall;-1;-1
8;394;-1;6.95293379818203e-310;99;7;-1;341;-1;9999.0;28;24;-1;-1;-1;-1;6.95293379818203e-310;6;329.0625;AvoidWall;-1;-1
8;401;-1;6.95293379818203e-310;100;7;-1;349;-1;9999.0;29;25;-1;-1;-1;-1;6.95293379818203e-310;6;320625;AvoidWall;-1;-1
8;409;-1;6.95293379818203e-310;100;7;-1;357;-1;9999.0;29;26;-1;-1;-1;-1;6.95293379818203e-310;6;312.1875;AvoidWall;-1;-1
9;415;-1;6.95293379818203e-310;101;6;-1;367;-1;9999.0;30;26;-1;-1;-1;-1;6.95293379818203e-310;6;303.75;AvoidWall;-1;-1
10;419;-1;6.95293379818203e-310;102;4;-1;377;-1;9999.0;30;27;-1;-1;-1;-1;6.95293379818203e-310;6;295.3125;AvoidWall;-1;-1
10;422;-1;6.95293379818203e-310;103;2;-1;387;-1;9999.0;30;28;-1;-1;-1;-1;6.95293379818203e-310;6;286875;AvoidWall;-1;-1
10;422;-1;6.95293379818203e-310;104;0;-1;398;-1;9999.0;30;29;-1;-1;-1;-1;6.95293379818203e-310;6;278.4375;AvoidWall;-1;-1
10;421;-1;6.95293379818203e-310;104;-1;-1;409;-1;9999.0;30;29;-1;-1;-1;-1;6.95293379818203e-310;6;270.0;AvoidWall;-1;-1
10;420;-1;6.95293379818203e-310;105;-1;-1;420;-1;9999.0;30;30;-1;-1;-1;-1;6.95293379818203e-310;6;261.5625;AvoidWall;-1;-1
10;418;-1;6.95293379818203e-310;106;-2;-1;431;-1;9999.0;30;31;-1;-1;-1;-1;6.95293379818203e-310;6;253125;AvoidWall;-1;-1
10;415;-1;6.95293379818203e-310;107;-2;-1;441;-1;9999.0;30;32;-1;-1;-1;-1;6.95293379818203e-310;6;244.6875;AvoidWall;-1;-1
9;411;-1;6.95293379818203e-310;107;-4;-1;450;-1;9999.0;29;32;-1;-1;-1;-1;6.95293379818203e-310;6;236.25;AvoidWall;-1;-1
9;406;-1;6.95293379818203e-310;108;-4;-1;460;-1;9999.0;29;33;-1;-1;-1;-1;6.95293379818203e-310;6;230625;AvoidWall;-1;-1
9;402;-1;6.95293379818203e-310;108;-4;-1;469;-1;9999.0;29;34;-1;-1;-1;-1;6.95293379818203e-310;6;222.1875;AvoidWall;-1;-1
7;397;-1;6.95293379818203e-310;109;-5;-1;477;-1;9999.0;28;34;-1;-1;-1;-1;6.95293379818203e-310;6;213.75;AvoidWall;-1;-1
7;391;-1;6.95293379818203e-310;109;-5;-1;485;-1;9999.0;28;35;-1;-1;-1;-1;6.95293379818203e-310;6;205.3125;AvoidWall;-1;-1
6;385;-1;6.95293379818203e-310;110;-5;-1;491;-1;9999.0;28;35;-1;-1;-1;-1;6.95293379818203e-310;6;196875;AvoidWall;-1;-1
4;379;-1;6.95293379818203e-310;110;-6;-1;495;-1;9999.0;27;35;-1;-1;-1;-1;6.95293379818203e-310;6;188.4375;AvoidWall;-1;-1
4;373;-1;6.95293379818203e-310;110;-6;-1;499;-1;9999.0;27;36;-1;-1;-1;-1;6.95293379818203e-310;6;180.0;AvoidWall;-1;-1
2;367;-1;6.95293379818203e-310;111;-5;-1;502;-1;9999.0;26;36;-1;-1;-1;-1;6.95293379818203e-310;6;171.5625;AvoidWall;-1;-1
2;362;-1;6.95293379818203e-310;111;-5;-1;504;-1;9999.0;26;36;-1;-1;-1;-1;6.95293379818203e-310;6;163125;AvoidWall;-1;-1
0;356;-1;6.95293379818203e-310;112;-5;-1;505;-1;9999.0;26;36;-1;-1;-1;-1;6.95293379818203e-310;6;154.6875;AvoidWall;-1;-1
0;351;-1;6.95293379818203e-310;112;-5;-1;506;-1;9999.0;25;36;-1;-1;-1;-1;6.95293379818203e-310;6;146.25;AvoidWall;-1;-1
0;348;-1;6.95293379818203e-310;113;-3;-1;506;-1;9999.0;25;36;-1;-1;-1;-1;6.95293379818203e-310;6;137.8125;AvoidWall;-1;-1
0;344;-1;6.95293379818203e-310;113;-3;-1;505;-1;9999.0;25;36;-1;-1;-1;-1;6.95293379818203e-310;6;132.1875;AvoidWall;-1;-1
0;340;-1;6.95293379818203e-310;114;-3;-1;504;-1;9999.0;24;36;-1;-1;-1;-1;6.95293379818203e-310;7;123.75;AvoidWall;-1;-1
0;336;-1;6.95293379818203e-310;114;-3;-1;504;-1;9999.0;24;36;-1;-1;-1;-1;6.95293379818203e-310;7;115.3125;AvoidWall;-1;-1
-1;334;-1;6.95293379818203e-310;115;-2;-1;503;-1;9999.0;24;36;-1;-1;-1;-1;6.95293379818203e-310;7;106875;AvoidWall;-1;-1
-1;332;-1;6.95293379818203e-310;115;-2;-1;502;-1;9999.0;24;36;-1;-1;-1;-1;6.95293379818203e-310;7;98.4375;AvoidWall;-1;-1
-1;330;-1;6.95293379818203e-310;116;-2;-1;501;-1;9999.0;24;36;-1;-1;-1;-1;6.95293379818203e-310;7;95625;AvoidWall;-1;-1
-1;330;-1;6.95293379818203e-310;116;0;-1;500;-1;9999.0;24;36;-1;-1;-1;-1;6.95293379818203e-310;7;92.8125;AvoidWall;-1;-1
-1;329;-1;6.95293379818203e-310;117;0;-1;498;-1;9999.0;24;36;-1;-1;-1;-1;6.95293379818203e-310;7;92.8125;AvoidWall;-1;-1
-1;331;-1;6.95293379818203e-310;117;1;-1;497;-1;9999.0;24;36;-1;-1;-1;-1;6.95293379818203e-310;7;90.0;AvoidWall;-1;-1
-1;333;-1;6.95293379818203e-310;118;1;-1;496;-1;9999.0;24;36;-1;-1;-1;-1;6.95293379818203e-310;7;90.0;AvoidWall;-1;-1
-1;336;-1;6.95293379818203e-310;118;3;-1;495;-1;9999.0;24;35;-1;-1;-1;-1;6.95293379818203e-310;7;87.1875;AvoidWall;-1;-1
-1;339;-1;6.95293379818203e-310;119;3;-1;494;-1;9999.0;24;35;-1;-1;-1;-1;6.95293379818203e-310;7;87.1875;AvoidWall;-1;-1
-1;343;-1;6.95293379818203e-310;119;3;-1;493;-1;9999.0;25;35;-1;-1;-1;-1;6.95293379818203e-310;7;84375;AvoidWall;-1;-1
-1;346;-1;6.95293379818203e-310;120;3;-1;492;-1;9999.0;25;35;-1;-1;-1;-1;6.95293379818203e-310;7;84375;AvoidWall;-1;-1
-1;350;-1;6.95293379818203e-310;120;3;-1;491;-1;9999.0;25;35;-1;-1;-1;-1;6.95293379818203e-310;7;81.5625;AvoidWall;-1;-1
-1;353;-1;6.95293379818203e-310;121;3;-1;490;-1;9999.0;25;35;-1;-1;-1;-1;6.95293379818203e-310;8;81.5625;AvoidWall;-1;-1
-1;356;-1;6.95293379818203e-310;121;3;-1;489;-1;9999.0;26;35;-1;-1;-1;-1;6.95293379818203e-310;8;78.75;AvoidWall;-1;-1
-1;360;-1;6.95293379818203e-310;121;3;-1;488;-1;9999.0;26;35;-1;-1;-1;-1;6.95293379818203e-310;9;78.75;AvoidWall;-1;-1
0;365;-1;6.95293379818203e-310;122;5;-1;487;-1;9999.0;26;35;-1;-1;-1;-1;6.95293379818203e-310;9;75.9375;AvoidWall;-1;-1
0;370;-1;6.95293379818203e-310;122;5;-1;486;-1;9999.0;27;35;-1;-1;-1;-1;6.95293379818203e-310;9;67.5;AvoidWall;-1;-1
0;375;-1;6.95293379818203e-310;122;5;-1;486;-1;9999.0;27;35;-1;-1;-1;-1;6.95293379818203e-310;10;61875;AvoidWall;-1;-1
0;381;-1;6.95293379818203e-310;122;5;-1;485;-1;9999.0;27;35;-1;-1;-1;-1;6.95293379818203e-310;10;53.4375;AvoidWall;-1;-1
0;386;-1;6.95293379818203e-310;122;5;-1;485;-1;9999.0;28;35;-1;-1;-1;-1;6.95293379818203e-310;10;45.0;AvoidWall;-1;-1
